date;Inflation Total Monthly;Inflation Total Monthly Annualized;Inflation Total Quarterly;Inflation Total Quarterly Annualized;Inflation Total Annual;Inflation Core Monthly;Inflation Core Monthly Annualized;Inflation Core Quarterly;Inflation Core Quarterly Annualized;Inflation Core Annual
1998-02-01;0.0;0.0;0.0018552875695734272;0.007441828386218319;0.01440200375704448;0.0017482517482518833;0.02118192250396067;0.0064402810304449165;0.02601105766045242;0.022605591909577782
1998-03-01;0.0;0.0;0.0012360939431395046;0.004953550898961545;0.013767209011263937;0.0017452006980802626;0.021144600251595147;0.005841121495327117;0.023569996513228553;0.0225653206650831
1998-04-01;0.0012345679012344402;0.014915824357396579;0.0012345679012344402;0.004947424081383156;0.014383989993745905;0.0017421602787457413;0.02110740928578614;0.005244755244755206;0.021144643560675025;0.02131438721136769
1998-05-01;0.002466091245376223;0.029997798837998246;0.0037037037037037646;0.014897322750785369;0.016885553470919357;0.002318840579710102;0.02818372780954559;0.005817335660267542;0.02347317961841222;0.021867612293144267
1998-06-01;0.0012300123001232066;0.014860411536825602;0.004938271604938427;0.019899887882285583;0.01622971285892638;0.001735106998264735;0.021021137049156424;0.005807200929152101;0.023431929708159327;0.022432113341204207
1998-07-01;0.002457002457002311;0.02988574359378937;0.006165228113440113;0.02488991148687969;0.0174563591022443;0.0017321016166282899;0.020984378738254428;0.005797101449275255;0.02339082451626706;0.022392457277548683
1998-08-01;0.001225490196078427;0.01480540890629034;0.00492004920049216;0.019825915088997226;0.016169154228855787;0.0028818443804035088;0.03513556408384422;0.0063620589936379535;0.025692122418246255;0.02473498233215543
1998-09-01;0.000611995104039087;0.007368711253855187;0.004299754299754266;0.017310262836535806;0.014267990074441794;0.0011494252873562871;0.01388063618542823;0.005773672055427337;0.023295470935079;0.023501762632197387
1998-10-01;0.0024464831804280607;0.029756065879338767;0.004289215686274606;0.01726756295195453;0.014860681114551078;0.0011481056257176547;0.013864598982814336;0.005187319884726316;0.02091128831606115;0.022274325908558046
1998-11-01;0.0012202562538132788;0.014741751555207738;0.004283965728274053;0.017246291907637046;0.014842300556586308;0.002293577981651307;0.027872796906219355;0.0045977011494253706;0.01851802694027671;0.023419203747072626
1998-12-01;0.001828153564899626;0.02215977411440284;0.005504587155963359;0.022200819587044895;0.01606922126081578;0.003432494279176135;0.041976510738632955;0.006888633754305484;0.027840564471968587;0.02453271028037385
1999-01-01;0.0018248175182480342;0.022118929861094427;0.004881025015253115;0.01966751220988283;0.016666666666666607;0.0011402508551880963;0.013769148608294035;0.006880733944954143;0.027808308078668187;0.02331002331002341
1999-02-01;0.0;0.0;0.003656307129798808;0.014705635707442877;0.016666666666666607;0.0;0.0;0.004576659038901587;0.018432694889368717;0.021524141942990127
1999-03-01;0.0006071645415908211;0.007310354628647042;0.0024330900243310083;0.009767937309630437;0.01728395061728394;0.0005694760820045275;0.006855157664905853;0.0017103762827821445;0.00685907747590897;0.020325203252032464
1999-04-01;0.006674757281553312;0.08310396067949566;0.007285974499089409;0.029463960477022155;0.02281134401972884;0.0034149117814457064;0.04175743729736903;0.003986332574031914;0.016040929017801853;0.022028985507246412
1999-05-01;0.0006027727546713546;0.007257301412910255;0.007893139040680008;0.03194833692985943;0.02091020910209096;0.0011344299489506326;0.013698418860464079;0.005125284738040969;0.020659289439139528;0.020821283979178595
1999-06-01;0.0;0.0;0.007281553398058138;0.029445886824343903;0.019656019656019597;0.0005665722379604166;0.0068200931890751715;0.00512236767216856;0.020647440896615965;0.019630484988452768
1999-07-01;0.004216867469879482;0.051792673848669146;0.004822182037371725;0.01942869785709367;0.021446078431372584;0.0028312570781428015;0.03450916697651141;0.004537719795802531;0.018274798755822053;0.02074927953890482
1999-08-01;0.002399520095980767;0.029177305062295877;0.0066265060240964235;0.026770653411996026;0.022643818849449104;0.001129305477131748;0.013636155221332213;0.004532577903682888;0.01825395008539621;0.018965517241379404
1999-09-01;0.00418910831837227;0.05144383564905297;0.010843373493975905;0.04408408009419462;0.02629969418960254;0.0028200789622110367;0.03437080087261446;0.00679501698754259;0.027458358582265197;0.02066590126291623
1999-10-01;0.0017878426698449967;0.021666335501136613;0.008398320335932796;0.03401884641933273;0.0256253813300793;0.0016872890888637304;0.020436428220253156;0.005646527385657851;0.022778130307339328;0.021215596330275144
1999-11-01;0.0017846519928614857;0.02162728830946703;0.007779772591262724;0.03148412667637701;0.026203534430225606;0.0016844469399215356;0.020401684598116532;0.006204173716864103;0.025048602216675597;0.020594965675057253
1999-12-01;0.002375296912114022;0.028878901432352944;0.005959475566150285;0.024051842231501253;0.02676399026763998;0.0016816143497757619;0.020367058905625512;0.005061867266591635;0.020401723515007353;0.018814139110604255
2000-01-01;0.002962085308056972;0.03612986026369236;0.007138607971445721;0.028861647951257563;0.02792956891317555;0.003357582540570947;0.04104342280158235;0.006737787759685698;0.027224763325599532;0.021070615034168627
2000-02-01;0.0041346721795627595;0.05076006626576435;0.009501187648456089;0.0385498249297318;0.032179720704310855;0.000557724484104849;0.006713261759260458;0.005605381165919354;0.022610751929990958;0.021640091116173155
2000-03-01;0.00588235294117645;0.07291734975749509;0.013033175355450233;0.05316076768600042;0.03762135922330101;0.0033444816053511683;0.0408803184813209;0.007274762171236793;0.02941812445823655;0.024473534433693933
2000-04-01;-0.0005847953216373547;-0.006995016752451622;0.00945067926757237;0.03834199344170619;0.03013863773357439;0.0016666666666667052;0.020184355681501787;0.00557724484104849;0.022496308227385464;0.022688598979013097
2000-05-01;0.0017554125219425565;0.02126952223929579;0.007058823529411784;0.028535665417799283;0.031325301204819134;0.002218524681086853;0.026949552658019016;0.007246376811594013;0.02930209189336308;0.023796033994334165
2000-06-01;0.005841121495327117;0.07238971793406845;0.007017543859649145;0.02836703573635524;0.03734939759036138;0.0022136137244050946;0.026889168595349622;0.006111111111111178;0.024669432807594482;0.025481313703284325
2000-07-01;0.0029036004645761615;0.03540506562651036;0.010532475131655783;0.04280018462477453;0.03599280143971195;0.002208724461623346;0.026829054509341033;0.006655574043261225;0.026889257409269174;0.024844720496894457
2000-08-01;0.0;0.0;0.008761682242990565;0.03551002775440604;0.033512866546977715;0.002203856749311228;0.026769208593543148;0.006640841173215284;0.026829142731542577;0.025944726452340694
2000-09-01;0.005211349160393786;0.06436013339129043;0.008130081300812941;0.0329190684396472;0.0345649582836709;0.0021990104452995762;0.026709629057579454;0.00662617338487026;0.02676929622927049;0.0253093363329584
2000-10-01;0.001728110599078514;0.020935567157442048;0.006948465547191862;0.02808489348088372;0.03450327186198687;0.001645639056500281;0.01992738921180237;0.0060606060606061;0.02446370171368928;0.025266704098820814
2000-11-01;0.0017251293847038163;0.02089910722859578;0.008685581933989495;0.03519759036629311;0.03444180522565321;0.0027382256297918683;0.033358112356336456;0.006597031335898729;0.026650400605255697;0.026345291479820565
2000-12-01;0.0022962112514350874;0.027905203046077354;0.005760368663594528;0.023241331396946174;0.03436018957345954;0.0010922992900055384;0.013186624669882407;0.005485463521667677;0.022123057089575182;0.025741466144376224
2001-01-01;0.00572737686139746;0.07093538003781807;0.009775733179988366;0.03968006847802297;0.037212049616065945;0.003273322422258529;0.03999480835595359;0.007119386637459035;0.028783106518850188;0.025655326268823275
2001-02-01;0.002277904328018332;0.027679929622710375;0.010332950631458226;0.041976846129281764;0.03529411764705892;0.002718868950516651;0.03311876464811592;0.007099945385035555;0.02870367103901761;0.027870680044593144
2001-03-01;0.0005681818181817455;0.006839529041820613;0.00859106529209619;0.03480964133539177;0.029824561403508643;0.0016268980477223138;0.019698416003702812;0.007637752318603308;0.03090280644138188;0.026111111111110974
2001-04-01;0.0017035775127769437;0.020635565670603206;0.004555808656036442;0.018348145640382008;0.03218256290228205;0.0021656740660531693;0.026299883844973726;0.006525285481239651;0.026357731211303248;0.0266222961730449
2001-05-01;0.005102040816326481;0.06297208038448376;0.007386363636363802;0.02987441968045723;0.035630841121495394;0.0010804970286333315;0.013043295811597577;0.0048806941431671635;0.019666169247515297;0.0254565578306587
2001-06-01;0.002256063169768563;0.027411225345663537;0.009085746734809774;0.0368412986586657;0.03193960511033689;0.0037776578521315773;0.046285721929557155;0.0070384407146724115;0.02845239792652343;0.02705687465488693
2001-07-01;-0.0016882386043892694;-0.020071807950981624;0.005668934240362855;0.022869287612728995;0.027214823393167498;0.0021505376344086446;0.026113887919799295;0.007023230686115767;0.028390265498142497;0.026997245179063434
2001-08-01;0.0;0.0;0.0005640157924422518;0.0022579725704399145;0.027214823393167498;0.0016094420600858417;0.01948518526567722;0.007555315704263155;0.030565487962006532;0.02638812534359536
2001-09-01;0.003945885005636862;0.04839187763059738;0.0022509848058525073;0.009034386467014155;0.025921658986175045;0.002142474558114671;0.02601482174391978;0.005913978494623606;0.02386659342050601;0.026330224904004274
2001-10-01;-0.0028074115665356336;-0.03317359313875312;0.0011273957158961512;0.004517214723576357;0.02127659574468077;0.0016034206306787535;0.01941164096972625;0.005364806866952732;0.021632532833786966;0.026286966046002336
2001-11-01;-0.0005630630630630851;-0.006735871339164756;0.0005636978579481866;0.0022566986800158784;0.01894374282433997;0.003735325506937004;0.045756344262176896;0.007498660953401126;0.030333713068277257;0.02730748225013646
2001-12-01;-0.0005633802816901179;-0.006739654445289678;-0.003930376193149843;-0.015629060255402893;0.01603665521191311;0.0015948963317384823;0.01930753554060116;0.006948156066274747;0.028083629573067537;0.02782324058919805
2002-01-01;0.0016910935738443378;0.02048293753954833;0.0005630630630630851;0.0022541552064847536;0.011958997722095743;0.0015923566878979223;0.01927652130105728;0.006937033084311484;0.028038204528591848;0.026101141924959048
2002-02-01;0.0016882386043894915;0.020448035738412473;0.0028169014084507005;0.011315304705737494;0.011363636363636465;0.002119766825649183;0.025735872584838893;0.005316321105794719;0.021435465869068304;0.025488069414316694
2002-03-01;0.002808988764045006;0.034233539806342916;0.006200676437429609;0.02503435118174835;0.013628620102214661;0.0005288207297726721;0.006364338320852481;0.00424628450106157;0.017093630179614072;0.024363833243096877
2002-04-01;0.004481792717086819;0.05512722565661665;0.009003939223410473;0.03650510882597069;0.01643990929705219;0.0026427061310783095;0.03217749533922731;0.005299417064122958;0.021366767284035637;0.02485143165856285
2002-05-01;0.001115448968209698;0.01346781266027186;0.008426966292134797;0.03413634649910313;0.012408347433727984;0.001581444385872599;0.019143269643893124;0.004759386567953383;0.019173888581873744;0.025364274150026844
2002-06-01;0.0005571030640667551;0.0067057588679284574;0.006162464985994376;0.02487865333683148;0.010692177827799743;0.001052631578947416;0.012704966347201418;0.005285412262156397;0.02130985392999518;0.022580645161290214
2002-07-01;0.00222717149220486;0.02705587989070235;0.003904071388733943;0.015707974447583428;0.01465614430665152;0.001577287066246047;0.019092508229124894;0.004217185028993153;0.01697574833431048;0.021995708154506355
2002-08-01;0.002777777777777768;0.033847337558533974;0.0055710306406684396;0.022471033438875576;0.01747463359639223;0.0031496062992124596;0.03845691957226882;0.0057894736842105665;0.023359780099984073;0.023567220139260936
2002-09-01;0.0016620498614958734;0.020127931246093134;0.006681514476614803;0.02699510883529821;0.01516002245929271;0.0010465724751440586;0.012631413208594289;0.005783385909569061;0.023335003832906098;0.022447888829502993
2002-10-01;0.0022123893805308104;0.02687411483437452;0.006666666666666599;0.02693452049382694;0.020270270270270174;0.001045478306325176;0.012618131312382763;0.005249343832020914;0.021163288346895515;0.02187833511205972
2002-11-01;0.0016556291390728006;0.020049464932623717;0.005540166204986097;0.022345506598576037;0.022535211267605604;0.002088772845953102;0.02535524467435879;0.004186289900575568;0.016850603507527984;0.020202020202020332
2002-12-01;0.0016528925619836432;0.02001602347466558;0.005530973451327359;0.022308121551874338;0.024802705749718212;0.0010422094841062712;0.012578452685132024;0.004181913225300482;0.016832876136244845;0.019639065817409707
2003-01-01;0.004400440044004306;0.05410222914016494;0.007726269315673218;0.031265097137372466;0.02757456387169399;0.001561686621551317;0.018902045430597925;0.004699738903394257;0.018931896598789466;0.019607843137255054
2003-02-01;0.005476451259583737;0.06773343886341232;0.01157024793388417;0.047090429146249724;0.03146067415730336;0.0005197505197505059;0.006254866442200857;0.0031266284523188137;0.012565290998960865;0.017979904812268632
2003-03-01;0.0016339869281045694;0.019785020724382152;0.011551155115511413;0.047011378417237015;0.03025210084033625;0.0;0.0;0.0020822488287350893;0.008355046007374023;0.01744186046511631
2003-04-01;-0.0038064165307233333;-0.044732766931871226;0.003285870755750153;0.013208406728800304;0.02175125488008911;0.0;0.0;0.0005197505197505059;0.002080623484314481;0.014760147601476037
2003-05-01;-0.0016375545851528006;-0.019474632933575653;-0.0038126361655772545;-0.015163548968705531;0.018941504178273005;0.002077922077922123;0.025222020198035544;0.002077922077922123;0.008337630779179817;0.015263157894736867
2003-06-01;0.0010934937124111865;0.013201130993599097;-0.004350190320826619;-0.017287545284936368;0.01948775055679297;0.0005184033177811909;0.006238607470830271;0.0025974025974024872;0.01043015953015236;0.014721345951629994
2003-07-01;0.003276897870016393;0.04003928500942022;0.0027292576419213344;0.010961805026119986;0.020555555555555438;0.002072538860103723;0.025155931560466582;0.00467532467532461;0.01883285992936279;0.01522309711286085
2003-08-01;0.004354926510615087;0.05352918325169176;0.00874794969928927;0.035453642201356494;0.02216066481994461;0.0010341261633919352;0.012480339345232627;0.003628823224468558;0.01459449436181992;0.013082155939298845
2003-09-01;0.003252032520325132;0.03973000948616434;0.010922992900054718;0.0444130694455227;0.02378318584070782;0.0005165289256197081;0.006215986401771456;0.0036269430051811824;0.014586891332762697;0.012545739675901668
2003-10-01;-0.0010804970286331095;-0.012889187916813927;0.0065323897659228525;0.026386708584501317;0.02041942604856528;0.0015487867836860847;0.018744578462868144;0.0031023784901758056;0.012467382005614924;0.01305483028720622
2003-11-01;0.0005408328826392861;0.006509334450337523;0.0027100271002709064;0.010884253548759215;0.019283746556473913;0.0;0.0;0.0020661157024792765;0.008290111112336795;0.010943199583116181
2003-12-01;0.002702702702702675;0.032918905960976685;0.002160994057266441;0.008672035989230942;0.020352035203520247;0.0010309278350515427;0.012441521236140396;0.0025813113061434745;0.01036529307617129;0.010931806350858997
2004-01-01;0.004312668463611891;0.052997381791198395;0.007571660356949783;0.030632361292280308;0.020262869660460092;0.002059732234809486;0.02499872300023065;0.003092783505154628;0.012428644304701919;0.011434511434511352
2004-02-01;0.0021470746108425143;0.026071338754898976;0.009189189189189095;0.037266514859374045;0.01688453159041381;0.0015416238437822027;0.018657150839667125;0.004639175257731942;0.018686232552891147;0.012467532467532516
2004-03-01;0.002142474558114671;0.02601482174391978;0.008625336927223781;0.03495029864371868;0.017400761283306032;0.0030785017957926097;0.037573978275763364;0.006694129763130885;0.02704658919288705;0.01558441558441559
2004-04-01;0.0016034206306787535;0.01941164096972625;0.005904455179817525;0.023827820858916438;0.022925764192139875;0.002046035805626678;0.02483061605040171;0.0066803699897226565;0.026990438518344817;0.017662337662337713
2004-05-01;0.004268943436499306;0.05244737798803456;0.008034279592929794;0.032526494869537625;0.028977583378895444;0.0015313935681469104;0.018532296622001843;0.006670087224217358;0.026948478268125964;0.01710730948678063
2004-06-01;0.0037194473963868546;0.045557847429591014;0.009620523784072743;0.03904099226012492;0.03167667941015839;0.0020387359836901986;0.024741029971430573;0.005626598465473087;0.022697059047062318;0.01865284974093262
2004-07-01;0.001058761249338236;0.012779381096373887;0.009071504802561359;0.03678276523487645;0.02939575394665228;0.0010172939979655737;0.012276062666330079;0.004594180704441175;0.018503750109552186;0.0175801447776629
2004-08-01;0.0005288207297726721;0.006364338320852481;0.005313496280552554;0.02142398544458768;0.025474254742547275;0.000508130081300795;0.006114630819878286;0.0035677879714577365;0.014347708372993484;0.017045454545454586
2004-09-01;0.003171247357294016;0.038725784432316335;0.004764425622022284;0.019194334117525358;0.025391680172879516;0.003047232097511454;0.03718590420632517;0.004577822990844416;0.01843741492248263;0.01961796592669085
2004-10-01;0.005268703898840821;0.06508911749574087;0.008989952406134316;0.03644763786651262;0.03190914007571655;0.0020253164556962577;0.024576359354347543;0.0055894308943089666;0.022545873473751588;0.020103092783505083
2004-11-01;0.004716981132075304;0.058095604154870584;0.013213530655391104;0.053910965652085974;0.03621621621621607;0.002021222839818204;0.024526131547798924;0.007110208227526726;0.028745603660197627;0.02216494845360839
2004-12-01;0.0;0.0;0.01001053740779767;0.0406474374867829;0.033423180592991875;0.001512859304084735;0.018306133064609043;0.005569620253164542;0.022465297086929237;0.022657054582904346
2005-01-01;-0.0005216484089722861;-0.0062418523737891585;0.00419287211740027;0.0168772646839499;0.028448738593666034;0.002014098690835908;0.024438725118983484;0.005558362809499728;0.02241951148656196;0.02261048304213764
2005-02-01;0.0041753653444676075;0.05127117242303414;0.003651538862806447;0.014686352800035607;0.030530262453133394;0.0020100502512563345;0.02438905772057076;0.005547150781644028;0.02237391212707296;0.02308876346844535
2005-03-01;0.0036382536382535413;0.04454336062254716;0.007303077725612894;0.029533881449639754;0.032068412613575736;0.0035105315947843163;0.04294934556201002;0.007552870090634434;0.030555482135876888;0.0235294117647058
2005-04-01;0.0031071983428274663;0.037930235248581745;0.01096033402922747;0.04456739069250948;0.03361792956243326;0.0004997501249375258;0.006013512501308771;0.0060301507537687815;0.024339657736689668;0.021949974476773715
2005-05-01;-0.0005162622612286949;-0.0061775866074254004;0.006237006237006071;0.025182398426383923;0.02869287991498415;0.0014985014985016143;0.018130964205807176;0.005516549648946878;0.022249464967706967;0.021916411824668858
2005-06-01;0.0005165289256197081;0.006215986401771456;0.0031071983428274663;0.01248684154981472;0.02541026998411855;0.0004987531172069293;0.006001482540261671;0.002498750624687629;0.01003252747218486;0.020345879959308144
2005-07-01;0.006195147134744561;0.07692788114477911;0.006195147134744561;0.02501182017533976;0.03067160232681121;0.0014955134596212893;0.01809451284839847;0.0034965034965035446;0.01405953834221152;0.02083333333333326
2005-08-01;0.0061570035915854415;0.07643808413068753;0.012913223140495811;0.05266204154787735;0.03646934460887952;0.0009955201592830587;0.012011869440469836;0.0029925187032417977;0.012023913096330885;0.021330624682579957
2005-09-01;0.013768485466598701;0.17832593526336926;0.026329375322664106;0.10955040777994407;0.04741833508956805;0.0009945300845350946;0.011999857854894769;0.0034895314057827864;0.014031356713712917;0.019240506329113893
2005-10-01;0.0015090543259557165;0.01825970867894222;0.021549512570548934;0.08902458366373533;0.04350104821802936;0.003477396920019915;0.042536177853337964;0.005475360876057822;0.02208197845935067;0.02071753410813537
2005-11-01;-0.0050226017076845375;-0.05863383177607828;0.010198878123406363;0.04142386943455589;0.03338549817423053;0.0024752475247524774;0.03011069747630235;0.00696171059174544;0.028138986810811506;0.021180030257186067
2005-12-01;0.0;0.0;-0.0035211267605634866;-0.01401029151096933;0.03338549817423053;0.001481481481481639;0.01792335147308921;0.007451564828613977;0.030141072324884277;0.021148036253776592
2006-01-01;0.006057546693589266;0.07516192933028853;0.0010045203415369741;0.004024139788355141;0.04018789144050117;0.001972386587770991;0.023927095055194636;0.005940594059405946;0.023974960019613967;0.021105527638190846
2006-02-01;0.0005017561465128217;0.0060377176895538565;0.006562342251388298;0.02650888728667833;0.0363825363825363;0.0019685039370078705;0.023879483364786402;0.005432098765432158;0.02190608326931498;0.02106318956870612
2006-03-01;0.0015045135406217547;0.018204309278207376;0.008076728924785392;0.032700428750109145;0.03417918177110302;0.0034381139489194634;0.04204653929688451;0.007396449704142105;0.029915665182979723;0.020989505247376306
2006-04-01;0.005007511266900355;0.06177303423131031;0.00702458605117906;0.028395802002202375;0.03613835828600931;0.0024473813020069457;0.02976713700243483;0.007874015748031704;0.031870020339954674;0.022977022977023198
2006-05-01;0.002989536621823774;0.036470220982346646;0.00952858575727178;0.03866257550345309;0.03977272727272729;0.0029296875;0.035728301237749616;0.008840864440078589;0.03583519321284667;0.0244389027431422
2006-06-01;0.0024838549428713996;0.030216838896524267;0.010515773660490835;0.04273124724422095;0.041817243159525175;0.0024342745861734016;0.029605581653462387;0.007831620166421915;0.03169641146112956;0.026420737786640114
2006-07-01;0.005450941526263575;0.0674084133113575;0.01096163428002006;0.04457276460146398;0.041046690610569536;0.0019426906265178623;0.023562994681326055;0.00732421875;0.029620314566329853;0.026879044300647026
2006-08-01;0.004435682602267121;0.05454615283227371;0.012419274714356776;0.05061021506896135;0.03926568077511483;0.002423654871546388;0.02947469849439921;0.006815968841285214;0.02754388872052127;0.028344107409249197
2006-09-01;-0.004906771344455385;-0.05731791893442573;0.0049554013875123815;0.019969428909918596;0.02012072434607637;0.0019342359767891004;0.023459354442521008;0.006313744536182497;0.02549516670276719;0.02930948832588176
2006-10-01;-0.004437869822485285;-0.05197362632217617;-0.004928536224741209;-0.019568880358858176;0.014063284781516971;0.0019305019305020377;0.023413584177787827;0.006301502666020253;0.025445266759840157;0.027722772277227747
2006-11-01;0.0004952947003467045;0.005959754076334756;-0.008832188420019649;-0.03486345819077996;0.01968702675416467;0.0009633911368016612;0.01162214686441354;0.004835589941972973;0.019483110176220952;0.026172839506172885
2006-12-01;0.00544554455445545;0.06733966084051013;0.0014792899408282434;0.0059303025089889605;0.025239777889954462;0.0014436958614050255;0.01746257549057617;0.004343629343629418;0.017488048232767284;0.026134122287968298
2007-01-01;0.001659281142294633;0.020094094626016856;0.007612679544328982;0.03080020358203739;0.020757651781234232;0.0024026910139356428;0.029216373240308346;0.00481695568400764;0.01940748871926945;0.026574803149606252
2007-02-01;0.003878350545869269;0.04754589909133489;0.011019801980197919;0.04481319168586495;0.02420260782347028;0.002564717162032659;0.03121447197040239;0.0064244465832530295;0.025946489757862956;0.0271856581532417
2007-03-01;0.005200121434097538;0.06421748147844109;0.010773018217626884;0.04379343504546385;0.027981972959439272;0.0013531929136683107;0.016359716409626746;0.006333493512734378;0.025575670725706434;0.025051395007342103
2007-04-01;0.003000662483924943;0.03660819643949642;0.012126604305018107;0.049395899125412646;0.025929247633283525;0.0015710206381496228;0.01901599870445514;0.005498561840843852;0.022176318349471424;0.024155273437499902
2007-05-01;0.004132994016629032;0.050738993430385904;0.012383340025266198;0.050461062075118246;0.02709885742672613;0.0014827387280866855;0.01793868622910355;0.004413417170727074;0.0177708824316396;0.022677702044790582
2007-06-01;0.0023167517109623503;0.028158014838965517;0.00947936557421758;0.038460027802955876;0.02692765113974227;0.00159003703738958;0.019248194385400375;0.0046509851111173894;0.018734133321582247;0.02181641573579407
2007-07-01;0.0017805958481715844;0.021577651583887025;0.008251418136607347;0.033416439810672216;0.023178905864958077;0.0018109053576180756;0.021948615093990487;0.004891607508092921;0.019710465731086257;0.021682016480853106
2007-08-01;0.00030828070885302594;0.003705647397985068;0.004411017871393641;0.017761157638209735;0.01897448478900876;0.0016415764827564239;0.019877749646988185;0.005050985918175099;0.020357534528339105;0.020884912959380886
2007-09-01;0.0042375533907650365;0.052052694558171186;0.00633583292316886;0.02558520732885894;0.028338264299802685;0.0020604493200517826;0.025007525042586964;0.005523023689113726;0.022275792323593224;0.02101351351351366
2007-10-01;0.0030832378312801723;0.0376327666730778;0.007644398202337976;0.030930004024875224;0.03610698365527476;0.0024721820433553088;0.030072898253877156;0.006186750674896713;0.02497760668151261;0.021565510597302495
2007-11-01;0.007858884267890387;0.09849160326500916;0.015250376805173715;0.062411192631650625;0.04373267326732666;0.002749001541892726;0.03349137985236239;0.007299200924596905;0.029518032098857505;0.023387872954764077
2007-12-01;0.002898014551732553;0.03533586449555215;0.013896148110497775;0.056753980872378706;0.04108813392417532;0.0023887896172294365;0.029045107293239836;0.00762925777815604;0.0308680442073066;0.024353676117251366
2008-01-01;0.003447705076970342;0.042166067472043434;0.014264544194273254;0.05829069154574462;0.04294695655165981;0.002828754784958143;0.03447819135989705;0.007987664857575183;0.03233551878156837;0.024789069990412305
2008-02-01;0.0024178268779397882;0.029402877602096256;0.008788905015320259;0.0356218107269044;0.04142959270611968;0.0007858877022608457;0.009471522285406708;0.006014295118969226;0.02427508244915666;0.022970808329547898
2008-03-01;0.003578027806118822;0.04379144346971553;0.009472912577738857;0.03843347504763828;0.03974903550134434;0.002248304423223324;0.02731578765227738;0.005873301808901887;0.023700992884410965;0.02388524386633417
2008-04-01;0.002314381020201539;0.0281288334889227;0.008332783470170746;0.03375006474073139;0.039037609759888126;0.0006529241675217179;0.007863287794817264;0.0036908654588321266;0.014845398062991233;0.02294669292051843
2008-05-01;0.0059174916566171465;0.07336720175176414;0.011853098684921903;0.0482620514187726;0.04088413823123993;0.001752423564504113;0.021232956654474666;0.004660206881400786;0.018771537999015875;0.023222157689781087
2008-06-01;0.0104782350098509;0.13324435045364624;0.018810202016416033;0.07739049743735826;0.04935966105947864;0.0022704432947482367;0.027588131846556063;0.0046823990299413865;0.018861556408304114;0.023917259211376996
2008-07-01;0.007141444751521009;0.0891447821233784;0.02371670826672645;0.09829540386905222;0.054975120783418374;0.002511326500297173;0.03055566841767332;0.006548284862043285;0.02645154465740407;0.02463313612274831
2008-08-01;-0.0014884757278006422;-0.017716204867686103;0.01617969592208457;0.06630648982811627;0.053080171620912386;0.0019818026069038375;0.0240425690812458;0.00677876205009853;0.027392005981790035;0.024981171756213394
2008-09-01;0.0008550916822900323;0.010309496000342921;0.006502255556117609;0.026263799619878236;0.04953319875136075;0.0014787909035873792;0.017890534950976145;0.005983548722519272;0.024149870216326752;0.024386208722122937
2008-10-01;-0.008598436564828615;-0.09843884057653596;-0.009227636337071243;-0.03640278536975017;0.03731057889956513;0.00034607983831147493;0.004160872088730061;0.0038108026763596925;0.015330565583776767;0.022213629955157854
2008-11-01;-0.017705477084725474;-0.19294957577483507;-0.025318944624811435;-0.09749399654616264;0.010999174706166848;0.0007334354300052581;0.008836815318170599;0.0025601567518358515;0.01028002058705968;0.02015893915169764
2008-12-01;-0.008233522399403226;-0.09444861955805361;-0.0341698762318563;-0.12983224334986965;-0.0002222800255385904;-0.00010140725615004342;-0.0012162085966818115;0.0009782523429606726;0.003918754983299966;0.017624596562335837
2009-01-01;0.0025307713412614508;0.030795559520182758;-0.023327726445309893;-0.09009629091160165;-0.0011358601902212717;0.0019407629364986967;0.023539363493932264;0.0025739432071885116;0.010335592185835685;0.016723503187990874
2009-02-01;0.003642660652187324;0.04459840150967587;-0.0021017766580812003;-0.008380638960188369;8.463140671510772e-05;0.0020520276425606276;0.024904155424910313;0.0038949605203113524;0.015671102973507045;0.01800980653363804
2009-03-01;-0.000987282856538485;-0.011783273510917569;0.005189263853016657;0.020919185848748523;-0.004464787676623838;0.002116698501322345;0.025698185624439374;0.006121931543159986;0.0247135136042822;0.017876130957932945
2009-04-01;0.0010070825195886979;0.012152153655990094;0.0036615345415769163;0.014726775715606655;-0.005763244243767063;0.0020755728443595522;0.025193178669394634;0.006257304022158072;0.02526512073367404;0.0193232662192393
2009-05-01;0.0014714939189219844;0.01780153974851495;0.001490326978679235;0.005974647607179362;-0.01015761495855172;0.000905324956791409;0.010918157534409056;0.00510578900969727;0.020580103619772805;0.018461309413034588
2009-06-01;0.008299612246622345;0.10426981789948964;0.010800254123626285;0.04390594223918476;-0.012291746182109153;0.0009501882103570836;0.011462036266945752;0.003935799278818708;0.015836384321256114;0.017119726678550107
2009-07-01;-0.00029796545463012247;-0.0035697315664251494;0.009482438448772612;0.03847267222967776;-0.01958761003762277;0.0006891452773012396;0.008301160243194827;0.002546797984508853;0.010226175135909621;0.015270992984974363
2009-08-01;0.0033484533777929926;0.04092976386941283;0.011374412032560066;0.046279814723786616;-0.014838355663267633;0.0010626507892348425;0.012826603059485908;0.002704381829477853;0.010861488573823852;0.014339650543224725
2009-09-01;0.0019308872334005134;0.023418306961097812;0.004986265654825628;0.02009473619955049;-0.01377942862886472;0.001931698071946597;0.02342824573890634;0.003687611814962244;0.01483223891383001;0.014798373886199645
2009-10-01;0.003001931798703783;0.036623938697436964;0.008303605525180835;0.033630416173024535;-0.002239682942003385;0.002641869770825922;0.032167163424203116;0.005646187455247809;0.02277674742298208;0.017127331771131127
